Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
flamengo-2024-home,Flamengo 2024 Home Jersey,"<p>Camiseta oficial del Flamengo 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"flamengo,liga:brasileirao,tipo:home,temporada:2023-24,popular",TRUE,Size,L,,,,,FLA-2024-HOME-L,400,shopify,15,deny,manual,80000.00,100000.00,TRUE,TRUE,,https://example.com/flamengo-2024-home-l.jpg,3,Flamengo 2024 Home Jersey Size L,FALSE,,,,,,,,,,,,,,,,,,kg,,38000,80000.00,100000.00,active
flamengo-2024-home,Flamengo 2024 Home Jersey,"<p>Camiseta oficial del Flamengo 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"flamengo,liga:brasileirao,tipo:home,temporada:2023-24,popular",TRUE,Size,XL,,,,,FLA-2024-HOME-XL,400,shopify,15,deny,manual,80000.00,100000.00,TRUE,TRUE,,https://example.com/flamengo-2024-home-xl.jpg,4,Flamengo 2024 Home Jersey Size XL,FALSE,,,,,,,,,,,,,,,,,,kg,,38000,80000.00,100000.00,active
palmeiras-2024-home,Palmeiras 2024 Home Jersey,"<p>Camiseta oficial del Palmeiras 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"palmeiras,liga:brasileirao,tipo:home,temporada:2023-24",TRUE,Size,S,,,,,PAL-2024-HOME-S,400,shopify,10,deny,manual,75000.00,95000.00,TRUE,TRUE,,https://example.com/palmeiras-2024-home-s.jpg,1,Palmeiras 2024 Home Jersey Size S,FALSE,Palmeiras 2024 Home Jersey | Foltz Fanwear,Camiseta oficial del Palmeiras 2024 - Uniforme titular. Calidad premium.,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Unisex,Adult,PAL-2024-HOME,,palmeiras 2024,new,FALSE,,,,,,,,kg,,35000,75000.00,95000.00,active
palmeiras-2024-home,Palmeiras 2024 Home Jersey,"<p>Camiseta oficial del Palmeiras 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"palmeiras,liga:brasileirao,tipo:home,temporada:2023-24",TRUE,Size,M,,,,,PAL-2024-HOME-M,400,shopify,10,deny,manual,75000.00,95000.00,TRUE,TRUE,,https://example.com/palmeiras-2024-home-m.jpg,2,Palmeiras 2024 Home Jersey Size M,FALSE,,,,,,,,,,,,,,,,,,kg,,35000,75000.00,95000.00,active
palmeiras-2024-home,Palmeiras 2024 Home Jersey,"<p>Camiseta oficial del Palmeiras 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"palmeiras,liga:brasileirao,tipo:home,temporada:2023-24",TRUE,Size,L,,,,,PAL-2024-HOME-L,400,shopify,10,deny,manual,75000.00,95000.00,TRUE,TRUE,,https://example.com/palmeiras-2024-home-l.jpg,3,Palmeiras 2024 Home Jersey Size L,FALSE,,,,,,,,,,,,,,,,,,kg,,35000,75000.00,95000.00,active
palmeiras-2024-home,Palmeiras 2024 Home Jersey,"<p>Camiseta oficial del Palmeiras 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"palmeiras,liga:brasileirao,tipo:home,temporada:2023-24",TRUE,Size,XL,,,,,PAL-2024-HOME-XL,400,shopify,10,deny,manual,75000.00,95000.00,TRUE,TRUE,,https://example.com/palmeiras-2024-home-xl.jpg,4,Palmeiras 2024 Home Jersey Size XL,FALSE,,,,,,,,,,,,,,,,,,kg,,35000,75000.00,95000.00,active
santos-2024-home,Santos 2024 Home Jersey,"<p>Camiseta oficial del Santos 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"santos,liga:brasileirao,tipo:home,temporada:2023-24",TRUE,Size,S,,,,,SAN-2024-HOME-S,400,shopify,10,deny,manual,70000.00,90000.00,TRUE,TRUE,,https://example.com/santos-2024-home-s.jpg,1,Santos 2024 Home Jersey Size S,FALSE,Santos 2024 Home Jersey | Foltz Fanwear,Camiseta oficial del Santos 2024 - Uniforme titular. Calidad premium.,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Unisex,Adult,SAN-2024-HOME,,santos 2024,new,FALSE,,,,,,,,kg,,33000,70000.00,90000.00,active
santos-2024-home,Santos 2024 Home Jersey,"<p>Camiseta oficial del Santos 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"santos,liga:brasileirao,tipo:home,temporada:2023-24",TRUE,Size,M,,,,,SAN-2024-HOME-M,400,shopify,10,deny,manual,70000.00,90000.00,TRUE,TRUE,,https://example.com/santos-2024-home-m.jpg,2,Santos 2024 Home Jersey Size M,FALSE,,,,,,,,,,,,,,,,,,kg,,33000,70000.00,90000.00,active
santos-2024-home,Santos 2024 Home Jersey,"<p>Camiseta oficial del Santos 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"santos,liga:brasileirao,tipo:home,temporada:2023-24",TRUE,Size,L,,,,,SAN-2024-HOME-L,400,shopify,10,deny,manual,70000.00,90000.00,TRUE,TRUE,,https://example.com/santos-2024-home-l.jpg,3,Santos 2024 Home Jersey Size L,FALSE,,,,,,,,,,,,,,,,,,kg,,33000,70000.00,90000.00,active
santos-2024-home,Santos 2024 Home Jersey,"<p>Camiseta oficial del Santos 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"santos,liga:brasileirao,tipo:home,temporada:2023-24",TRUE,Size,XL,,,,,SAN-2024-HOME-XL,400,shopify,10,deny,manual,70000.00,90000.00,TRUE,TRUE,,https://example.com/santos-2024-home-xl.jpg,4,Santos 2024 Home Jersey Size XL,FALSE,,,,,,,,,,,,,,,,,,kg,,33000,70000.00,90000.00,active
argentina-2024-home,Argentina 2024 Home Jersey,"<p>Camiseta oficial de la Selección Argentina 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"national-teams,liga:national-teams,tipo:home,temporada:2023-24,popular,destaque",TRUE,Size,S,,,,,ARG-2024-HOME-S,400,shopify,20,deny,manual,85000.00,110000.00,TRUE,TRUE,,https://example.com/argentina-2024-home-s.jpg,1,Argentina 2024 Home Jersey Size S,FALSE,Argentina 2024 Home Jersey | Foltz Fanwear,Camiseta oficial de la Selección Argentina 2024 - Uniforme titular. Calidad premium.,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Unisex,Adult,ARG-2024-HOME,,argentina 2024,new,FALSE,,,,,,,,kg,,42000,85000.00,110000.00,active
argentina-2024-home,Argentina 2024 Home Jersey,"<p>Camiseta oficial de la Selección Argentina 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"national-teams,liga:national-teams,tipo:home,temporada:2023-24,popular,destaque",TRUE,Size,M,,,,,ARG-2024-HOME-M,400,shopify,20,deny,manual,85000.00,110000.00,TRUE,TRUE,,https://example.com/argentina-2024-home-m.jpg,2,Argentina 2024 Home Jersey Size M,FALSE,,,,,,,,,,,,,,,,,,kg,,42000,85000.00,110000.00,active
argentina-2024-home,Argentina 2024 Home Jersey,"<p>Camiseta oficial de la Selección Argentina 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"national-teams,liga:national-teams,tipo:home,temporada:2023-24,popular,destaque",TRUE,Size,L,,,,,ARG-2024-HOME-L,400,shopify,20,deny,manual,85000.00,110000.00,TRUE,TRUE,,https://example.com/argentina-2024-home-l.jpg,3,Argentina 2024 Home Jersey Size L,FALSE,,,,,,,,,,,,,,,,,,kg,,42000,85000.00,110000.00,active
argentina-2024-home,Argentina 2024 Home Jersey,"<p>Camiseta oficial de la Selección Argentina 2024 - Uniforme titular</p>",Foltz Fanwear,Apparel & Accessories > Clothing > Activewear > Sports Uniforms,Camiseta,"national-teams,liga:national-teams,tipo:home,temporada:2023-24,popular,destaque",TRUE,Size,XL,,,,,ARG-2024-HOME-XL,400,shopify,20,deny,manual,85000.00,110000.00,TRUE,TRUE,,https://example.com/argentina-2024-home-xl.jpg,4,Argentina 2024 Home Jersey Size XL,FALSE,,,,,,,,,,,,,,,,,,kg,,42000,85000.00,110000.00,active
